student_id,neighborhood,age,distance,free_bicycle,income_hh,score,number_roomates,edu_maternal
2783,15,20,.49001327,0,13165.207,21.211832,2,1
2784,12,21,1.3959765,0,11606.605,21.959337,0,1
2785,31,19,3.9320478,0,20979.225,22.24235,1,3
2786,12,19,2.2858555,0,14457.273,24.294769,1,3
2787,34,22,.40495256,0,11338.703,23.030867,1,0
2788,9,21,2.5545375,0,12657.395,20.184193,1,1
2789,27,22,.80832481,0,10188.174,19.933996,2,0
2790,23,18,.83887589,0,10721.52,23.530113,0,1
2791,13,23,2.2852364,0,12747.356,21.404188,1,1
2792,35,23,4.9529557,0,13040.876,18.99778,1,0
2793,37,23,8.1846113,1,16002.168,16.418764,0,0
2794,20,21,11.450992,1,16057.216,17.589642,0,1
2795,27,22,.89117527,0,12341.953,23.433842,1,1
2796,35,21,.58425975,0,11641.044,25.383057,0,0
2797,17,19,7.2745819,1,16643.752,20.521889,1,1
2798,28,21,.88851619,0,17685,23.270695,1,1
2799,21,18,2.3734035,0,11066.971,21.987209,1,0
2800,17,18,3.5462043,0,17103.643,22.173048,0,1
2801,22,21,1.079178,0,8971.7979,25.75902,2,1
2802,2,22,1.7050968,0,13413.763,23.313705,1,1
2803,5,19,3.3823469,0,9113.9639,20.531979,1,0
2804,5,22,1.0692384,0,13984.476,24.427382,0,1
2805,31,19,1.7045341,0,13580.769,22.386623,1,1
2806,1,18,4.062264,0,13542.471,21.389757,1,1
2807,7,22,2.5049834,0,10291.293,21.268171,1,1
2808,38,23,8.8423023,1,15023.745,17.083675,0,2
2809,25,20,.9660899,0,13530.924,21.134645,1,1
2810,38,23,.40459815,0,14335.337,22.46015,0,0
2811,32,20,1.2121987,0,18368.141,24.074186,0,2
2812,19,19,.30063489,0,13293.819,27.530266,1,2
2813,11,19,4.5286856,0,14383.6,20.872303,0,1
2814,20,23,8.1529026,1,10832.898,20.487663,1,0
2815,17,23,5.5028014,1,15239.214,19.891617,1,2
2816,38,18,.32206076,0,14383.169,23.704519,0,1
2817,29,18,9.2308779,1,14853.395,16.40176,0,0
2818,23,20,1.4625012,0,13689.75,24.284061,1,2
2819,38,19,2.1198485,0,18018.924,21.415825,0,2
2820,7,22,.70343846,0,17566.416,23.213987,0,2
2821,7,23,1.4954131,0,14911.142,25.01848,0,1
2822,35,23,4.1140628,0,14235.165,20.697224,0,3
2823,12,23,6.0785484,1,12534.933,20.564173,1,0
2824,28,19,2.5241077,0,16258.551,19.997513,0,1
2825,37,21,1.1793621,0,13696.098,24.325155,0,3
2826,4,19,7.1388469,1,17197.324,16.261555,0,1
2827,38,20,.98054808,0,6693.2305,27.5215,0,0
2828,21,21,3.7401173,0,12640.646,25.195164,1,2
2829,12,18,2.4879012,0,12478.003,19.276892,0,1
2830,3,19,1.9883895,0,9403.4375,22.70013,0,1
2831,28,20,5.0028706,1,14622.49,20.467203,1,0
2832,30,18,1.3915734,0,10950.678,24.932306,1,0
2833,35,22,5.1059003,1,7090.2178,22.150768,0,1
2834,8,21,4.1623869,0,8621.1055,20.859171,1,0
2835,10,19,3.7478058,0,18441.201,18.773325,1,2
2836,9,21,2.8662348,0,12849.606,21.786243,1,2
2837,19,18,2.1312826,0,19167.717,17.898418,1,1
2838,42,19,1.1193588,0,23465.244,21.263214,0,3
2839,17,19,1.2931848,0,16129.898,22.895744,0,2
2840,39,18,8.7776165,1,17237.25,15.480434,0,2
2841,18,19,6.9484143,1,12729.908,15.598429,0,1
2842,34,23,1.497954,0,18245.273,22.6544,0,1
2843,34,18,1.3752578,0,14860.594,20.398329,1,3
2844,10,22,3.4262121,0,15265.956,18.886185,0,2
2845,26,21,6.272809,1,11351.919,20.156649,0,2
2846,6,19,4.8716602,0,14829.14,20.236483,1,1
2847,33,23,9.4683151,1,14922.511,16.480717,0,1
2848,39,23,3.5101364,0,15962.817,20.016422,1,1
2849,17,23,2.9298341,0,14743.037,21.86454,0,1
2850,35,21,3.7004635,0,16468.826,22.340952,1,1
2851,27,21,4.4992681,0,21125.973,22.777727,0,1
2852,37,20,.29640457,0,16593.846,23.566368,0,1
2853,17,20,2.5203397,0,11876.428,25.020729,0,1
2854,39,21,1.4695216,0,9583.8828,25.231836,0,0
2855,18,18,4.0378313,0,18957.756,20.844608,1,3
2856,23,19,3.753967,0,12039.177,18.041708,1,0
2857,22,19,1.4359535,0,16497.496,23.034941,0,1
2858,29,20,2.434392,0,12246.782,20.557993,0,0
2859,4,21,.37087235,0,13706.362,19.251947,1,3
2860,24,22,4.5978308,0,13530.983,21.730339,0,0
2861,34,20,4.3428073,0,15287.289,20.005247,0,1
2862,24,21,2.6691759,0,11279.222,22.454617,0,0
2863,8,22,6.4555311,1,14906.876,16.333029,0,1
2864,17,22,4.4857368,0,15028.094,19.703188,1,1
2865,22,19,4.8835649,0,9613.8916,22.04141,0,0
2866,24,22,3.3905096,0,12054.822,18.620642,1,0
2867,5,23,3.4930232,0,11298.693,22.508106,0,0
2868,7,23,2.2811215,0,11978.144,26.189976,0,2
2869,17,22,.46821341,0,22115.922,24.436152,0,3
2870,39,20,.74759537,0,18448.715,20.881779,0,1
2871,21,22,2.5013072,0,13544.298,20.004486,1,1
2872,33,20,4.0259871,0,15114.786,20.591515,0,1
2873,5,23,5.6234756,1,9497.8652,21.110664,0,0
2874,14,18,7.7686453,1,14436.646,19.23,0,2
2875,28,23,.7413981,0,13846.499,21.161911,0,2
2876,9,22,2.1770027,0,9529.3662,21.600863,0,0
2877,35,23,1.6552415,0,14029.781,21.799128,0,1
2878,39,20,2.9999211,0,12675.654,21.493263,0,0
2879,19,20,3.0732284,0,12000.304,20.504536,1,0
2880,18,20,4.3514719,0,12660.831,18.720539,0,1
2881,25,20,2.7177656,0,20245.721,20.453901,0,2
2882,29,21,3.0312867,0,16611.254,23.886547,0,1
2883,28,19,1.9405204,0,22407.689,21.508423,0,2
2884,31,19,.89627665,0,18751.826,19.814732,1,2
2885,25,18,4.8675323,0,11558.345,21.110126,1,0
2886,33,20,7.0056267,1,16111.623,18.365177,1,2
2887,29,19,4.8382559,0,17777.295,20.971483,1,2
2888,40,21,9.2994089,1,13477.022,16.619936,1,1
2889,18,22,1.9146128,0,18279.262,24.271303,0,2
2890,24,19,2.2994921,0,13436.317,19.964142,1,1
2891,27,21,.87440181,0,19911.131,23.241413,1,3
2892,20,19,1.9047869,0,14442.521,22.51395,0,1
2893,8,18,.53846204,0,15384.866,25.519464,0,2
2894,13,22,1.1275615,0,12156.62,25.18047,0,2
2895,13,22,4.7855043,0,9921.0107,22.939777,2,1
2896,4,21,1.0736194,0,8358.4111,20.893457,0,1
2897,17,18,.87456793,0,18272.652,25.499813,1,1
2898,37,23,1.6326852,0,17128.193,22.523609,0,0
2899,39,19,3.2230723,0,14327.611,19.952662,0,1
2900,28,23,3.740063,0,17161.832,21.685608,0,2
2901,33,18,3.5654807,0,16914.734,18.767323,0,1
2902,5,22,2.370374,0,18573.994,24.258419,0,3
2903,4,23,2.9034412,0,17643.84,24.180738,1,0
2904,15,23,3.9504309,0,12732.875,21.434099,1,1
2905,6,23,4.7191525,0,12084.832,19.213949,0,0
2906,11,19,5.6056213,1,9082.0205,22.032566,0,0
2907,1,20,5.3941903,1,15176.714,21.565615,1,1
2908,28,21,2.2252009,0,15543.571,25.86841,0,2
2909,38,18,4.089519,0,12800.004,20.314478,1,3
2910,19,20,3.614583,0,14476.464,25.403917,0,1
2911,25,19,4.5456018,0,13514.172,20.089748,1,1
2912,4,23,3.2950959,0,14736.234,24.59371,0,2
2913,22,20,2.6904678,0,19668.568,24.856342,2,2
2914,35,23,1.1498941,0,8930.7939,20.46018,1,1
2915,42,23,3.4888089,0,8860.8857,20.020927,0,0
2916,41,22,1.6719052,0,5835.8496,22.598249,1,0
2917,36,19,.53761822,0,15083.976,25.630674,1,1
2918,21,22,.46246904,0,16654.08,22.748262,0,1
2919,12,19,2.2187653,0,14059.632,19.609976,1,2
2920,14,21,2.2762384,0,14624.16,23.299576,1,1
2921,6,23,.97957695,0,12859.223,21.485157,0,3
2922,20,23,1.0660245,0,13461.967,22.785769,1,0
2923,5,18,6.0826492,1,14204.309,17.894676,1,1
2924,31,23,2.3546374,0,16052.567,18.67981,1,1
2925,21,23,7.5851035,1,11115.882,14.585489,0,0
2926,8,21,1.3271059,0,21019.053,22.096899,0,2
2927,33,22,6.2860889,1,8943.6221,17.530315,1,0
2928,16,22,3.2421165,0,19452.445,21.117144,0,2
2929,13,21,2.3837118,0,15550.643,21.306299,0,2
2930,3,22,3.777926,0,16520.295,23.682674,1,2
2931,38,23,3.2120888,0,10217.612,24.158072,1,1
2932,20,18,1.1776005,0,18387.779,26.048733,1,0
2933,17,19,7.9094176,1,16519.625,21.608837,1,2
2934,19,18,.71183431,0,10286.101,22.885796,0,3
2935,36,21,5.3004704,1,14784.982,19.830509,0,0
2936,5,19,.91925412,0,13171.004,20.95149,0,1
2937,40,18,6.0175519,1,14322.534,18.705244,0,1
2938,41,18,.53717887,0,12099.604,22.852575,1,3
2939,1,22,4.9076662,0,14020.95,18.179962,0,2
2940,41,21,11.500805,1,11321.8,12.718358,1,0
2941,2,21,1.0828185,0,13090.765,22.819483,1,0
2942,2,22,.37251341,0,13809.039,23.800495,0,2
2943,1,21,.68060178,0,12758.008,20.060644,0,1
2944,7,18,2.4470093,0,21475.672,21.564299,1,2
2945,10,21,3.1756732,0,9835.6084,22.204182,1,1
2946,4,20,4.7536039,0,13931.137,20.627914,1,0
2947,18,20,1.0188822,0,15477.086,24.60075,2,3
2948,14,22,.66314387,0,13979.574,24.483467,1,0
2949,32,18,.0547898,0,12098.38,24.361284,0,2
2950,30,19,5.6312695,1,16429.75,16.369581,1,0
2951,36,18,3.3071253,0,13599.092,19.683184,0,1
2952,9,18,5.5166092,1,19307.654,18.790224,0,1
2953,19,19,4.4992113,0,14058.961,19.741182,0,2
2954,8,22,2.6441629,0,11897.106,24.862844,0,2
2955,17,21,2.2123575,0,17508.576,21.722605,1,2
2956,23,18,4.1353006,0,17747.82,22.143414,0,2
2957,42,23,3.8320618,0,17148.65,24.799217,0,0
2958,31,19,6.1129107,1,17435.266,21.726017,1,1
2959,30,18,7.0387297,1,11597.98,18.389971,0,1
2960,16,21,3.1194303,0,12463.707,21.450382,0,1
2961,30,19,.29489455,0,15474.153,25.880898,0,2
2962,1,23,8.847991,1,10580.443,15.630344,0,0
2963,39,23,3.1996253,0,8320.2988,22.539171,1,0
2964,25,19,3.3681624,0,20521.076,21.311172,1,2
2965,20,19,4.5255985,0,13202.155,21.195137,1,2
2966,37,19,3.7834795,0,13607.538,20.352108,1,1
2967,16,20,6.3992696,1,13206.594,17.506697,0,1
2968,40,22,1.8678036,0,15259.348,25.030373,2,0
2969,11,20,5.1424975,1,14711.201,19.636206,0,1
2970,19,22,.92711651,0,11579.938,21.878567,0,2
2971,9,22,1.9592743,0,7562.5698,23.394238,0,0
2972,34,22,1.0253086,0,14861.135,24.372124,0,2
2973,19,20,2.8757932,0,15504.879,21.275194,1,2
2974,29,22,5.1947594,1,13308.364,21.013456,1,0
2975,1,18,9.9712448,1,16919.596,13.687275,2,2
2976,26,22,3.1971292,0,12722.173,20.401104,0,3
2977,38,22,2.6090088,0,9042.8594,24.363453,0,0
2978,33,20,2.5310059,0,7308.5352,22.79141,0,0
2979,17,19,3.6359541,0,12499.565,20.685596,0,2
2980,17,23,3.4624934,0,16014.868,22.598932,1,1
2981,41,19,.62908256,0,17360.438,25.373024,1,2
2982,2,20,2.7372723,0,14856.104,22.209904,1,1
2983,20,23,1.6610527,0,11822.428,25.918571,1,1
2984,12,18,8.1044893,1,11168.984,15.676693,0,2
2985,25,21,5.7077293,1,13790.677,20.450842,1,1
2986,40,22,2.5487874,0,8071.3794,25.248367,1,1
2987,17,23,.27562106,0,14055.082,22.920942,0,0
2988,17,19,3.293751,0,16462.541,20.817421,1,2
2989,5,18,3.4810436,0,14073.83,19.363977,1,2
2990,28,21,5.0741515,1,17908.189,25.609903,0,2
2991,27,20,4.5477948,0,14610.261,21.38381,0,2
2992,34,18,1.4271164,0,12940.077,22.229111,1,1
2993,8,20,.66367286,0,18161.352,24.738792,1,3
2994,34,19,4.736702,0,12769.176,21.353331,0,3
2995,23,23,5.1055393,1,17856.568,22.759975,0,1
2996,37,22,1.7680663,0,16832.111,23.61503,0,1
2997,21,23,.86659968,0,10915.765,22.423569,0,0
2998,33,20,3.6732686,0,15486.662,20.361654,0,1
2999,19,23,11.559148,1,12327.086,14.23516,1,2
3000,25,23,1.0680726,0,16744.443,22.849653,1,2
3001,41,21,6.2898197,1,21477.703,17.948984,0,2
3002,19,18,10.395057,1,13485.364,11.247217,1,0
3003,5,23,7.9744735,1,16436.908,18.64859,0,1
3004,42,20,3.0445015,0,14008.329,20.665249,0,0
3005,3,22,4.9482632,0,14532.983,20.134069,0,0
3006,7,22,5.1545343,1,19022.166,21.112114,0,0
3007,25,23,1.4631962,0,17599.289,26.307413,0,1
3008,3,21,3.7563748,0,17779.178,21.179276,0,3
3009,18,18,2.7585089,0,7564.4355,18.198425,1,2
3010,35,18,1.5654755,0,16007.893,25.738663,1,3
3011,41,18,8.5184135,1,8891.0791,17.963522,1,1
3012,33,20,1.2246372,0,12146.51,24.840651,0,1
3013,39,18,4.1390314,0,12020.321,19.183926,0,2
3014,25,18,1.0184797,0,17757.109,25.365637,0,1
3015,37,19,2.2146106,0,19376.813,21.78734,1,3
3016,31,18,6.4115233,1,11138.125,16.173994,0,0
3017,16,23,1.3186605,0,13962.027,25.403851,1,2
3018,36,21,2.2043412,0,13841.248,23.00742,1,2
3019,31,18,1.2147586,0,18851.957,19.601194,0,3
3020,41,22,2.5582724,0,13708.03,21.269394,0,1
3021,21,22,1.2731265,0,14913.058,28.880508,1,2
3022,14,21,2.2447734,0,16134.434,19.320807,0,1
3023,42,23,9.658803,1,20092.338,13.617204,0,1
3024,17,23,2.4147696,0,12216.961,25.237005,0,0
3025,17,20,4.5801587,0,9031.8359,20.759041,0,1
3026,16,21,9.4417028,1,12697.224,15.326898,0,1
3027,11,20,8.4053669,1,16699.57,15.676495,0,0
3028,21,22,4.5249801,0,14785.504,23.122427,0,1
3029,15,20,7.3483968,1,9612.9805,16.298756,1,3
3030,35,20,4.5868082,0,14491.213,18.964542,0,1
3031,27,19,3.8400896,0,13233.8,21.29512,0,1
3032,15,23,1.276213,0,12522.533,22.462679,0,1
3033,16,20,3.9926517,0,17916.605,20.10364,0,0
3034,10,19,4.1131291,0,11351.335,20.15135,1,1
3035,27,18,6.2360334,1,11922.651,21.684107,0,1
3036,7,18,7.0757585,1,11691.79,16.130444,0,0
3037,21,20,6.665791,1,13429.481,19.627428,0,2
3038,6,20,1.3981792,0,12598.44,22.364389,0,3
3039,4,21,4.2637773,0,18843.598,20.407734,0,3
3040,6,19,3.0683072,0,15663.138,21.520338,1,2
3041,38,23,11.56547,1,15651.133,14.556307,0,0
3042,36,21,10.987498,1,15790.032,15.716159,1,0
3043,25,22,2.5824053,0,9918.6973,22.064571,1,1
3044,18,18,4.3387566,0,12508.583,20.440718,1,1
3045,11,19,1.562004,0,9068.9512,22.231434,0,1
3046,12,18,4.8268981,0,16019.05,20.136951,0,1
3047,28,21,6.2951241,1,12887.233,18.796999,0,2
3048,35,23,4.5036311,0,15475.871,22.475655,0,2
3049,42,20,4.155592,0,13766.938,17.538046,0,2
3050,10,23,.85165864,0,15291.698,25.298252,0,3
3051,36,20,4.9044023,0,6273.187,22.633785,0,0
3052,19,20,.39546058,0,12945.741,23.036325,0,2
3053,30,19,.94895196,0,11876.175,22.166918,0,0
3054,19,22,7.8898406,1,15413.633,17.438343,0,1
3055,35,19,8.1409616,1,11450.277,16.174856,1,2
3056,40,19,1.1097846,0,12843.253,21.193058,0,1
3057,15,19,12.100567,1,15642.236,15.548018,0,3
3058,42,18,2.573499,0,14975.638,22.191912,1,3
3059,3,22,.27227065,0,16166.043,24.286335,1,2
3060,7,19,.75285918,0,19086.635,22.963247,0,3
3061,2,22,2.3196678,0,15992.885,18.311108,0,1
3062,26,18,2.6272762,0,12717.582,19.416473,0,2
3063,6,22,2.0771756,0,14972.349,23.874819,0,2
3064,22,23,2.1448424,0,16834.938,23.59104,0,2
3065,1,21,4.5666437,0,16495.348,26.183067,0,3
3066,30,18,2.0894856,0,13335.958,24.65695,1,1
3067,25,21,4.1284699,0,15685.022,19.468096,0,1
3068,6,18,1.0436385,0,17407.391,24.121265,0,0
3069,37,23,1.1818063,0,9975.5068,23.738386,1,1
3070,21,21,7.9970908,1,11686.685,14.247057,0,0
3071,20,22,1.6684299,0,16160.954,21.129345,0,1
3072,19,20,.74488682,0,12672.033,22.454124,0,3
3073,21,22,3.4153137,0,10818.498,21.01594,0,0
3074,40,23,3.0047498,0,12936.277,20.813107,0,3
3075,9,18,4.8723001,0,14087.929,22.986429,0,2
3076,20,20,1.4436268,0,11109.044,23.803606,1,2
3077,16,23,13.891728,1,16662.422,15.504368,0,3
3078,39,19,1.8483037,0,9327.2559,21.658974,0,2
3079,39,19,4.8494053,0,7781.7695,22.157497,0,0
3080,20,23,7.0371766,1,13546.429,20.329813,0,1
3081,32,20,.85402918,0,18221.768,24.380074,0,1
3082,8,23,6.6561737,1,21667.545,16.100227,1,3
3083,7,21,14.110569,1,18233.854,13.083138,0,1
3084,7,23,6.0804472,1,11401.842,21.902643,0,1
3085,36,18,4.2473884,0,9887.3896,18.703426,0,0
3086,31,21,2.4831529,0,14278.452,19.020445,0,2
3087,20,22,2.0287442,0,14628.014,23.648163,0,0
3088,17,22,6.2482796,1,14950.486,22.392393,0,1
3089,16,19,4.4206977,0,13137.029,20.650673,0,0
3090,38,21,1.7260962,0,14901.388,23.667408,1,1
3091,28,21,2.6912854,0,19060.143,23.253529,0,0
3092,20,18,7.4338946,1,15824.427,18.50758,1,3
3093,24,22,.81608486,0,20061.537,21.85047,1,3
3094,35,20,1.1295382,0,16305.72,25.834427,1,2
3095,26,19,1.8162607,0,21255.281,22.11426,0,3
3096,21,19,.78835732,0,19711.902,20.143986,0,3
3097,36,18,4.3438587,0,14444.765,17.777323,0,2
3098,37,18,8.8809433,1,14336.059,14.823977,0,1
3099,16,19,1.1815189,0,15726.318,23.799345,0,1
3100,29,23,6.6606827,1,16590.809,17.34709,0,1
3101,7,19,1.2387984,0,13829.324,26.008574,1,1
3102,33,18,4.6103659,0,11888.105,18.764709,0,2
3103,36,18,1.2265105,0,14244.526,26.308592,0,0
3104,21,22,5.9113846,1,14194.414,20.652695,2,1
3105,18,18,7.0876379,1,20372.365,16.945059,0,1
3106,2,23,1.4155904,0,16993.588,25.648956,0,3
3107,18,18,5.5418277,1,12629.86,19.834503,0,1
3108,8,20,4.0900683,0,14768.948,18.539392,0,1
3109,25,18,1.7524583,0,16856.324,21.159277,0,1
3110,37,21,2.2276118,0,15328.942,25.25687,0,2
3111,25,19,.46500939,0,9717.9355,27.567627,0,1
3112,11,18,.20482397,0,10179.729,23.549597,0,0
3113,4,19,11.239229,1,13611.347,16.588051,0,1
3114,12,20,1.1050502,0,15547.826,27.27593,0,2
3115,10,22,2.1829054,0,9457.1465,20.74604,1,1
3116,37,21,1.5264548,0,13237.96,24.644726,0,0
3117,6,20,2.0880702,0,12239.446,21.24861,1,2
3118,3,18,.5496316,0,10290.055,23.660868,0,1
3119,2,20,9.2316456,1,11226.158,14.911977,0,1
3120,25,18,2.3222816,0,11359.052,22.100134,0,1
3121,31,21,.76338297,0,9777.3184,21.400242,1,1
3122,37,20,1.8751858,0,12470.743,22.671446,1,0
3123,3,22,.52288467,0,14127.057,23.755859,0,3
3124,13,20,1.3062696,0,16083.36,27.295544,1,3
3125,36,23,2.1968052,0,12613.023,21.308851,1,1
3126,12,23,6.41013,1,21437.25,20.894258,0,2
3127,12,20,9.8044367,1,10798.123,13.93298,0,1
3128,16,22,5.9488597,1,22634.416,21.077087,0,2
3129,30,20,2.3874793,0,18043.543,26.968401,1,2
3130,22,20,1.2038302,0,12563.949,21.295221,0,2
3131,2,18,7.1929593,1,8777.8545,15.968278,0,0
3132,27,23,4.7470808,0,16163.183,21.347679,0,1
3133,35,23,8.0329332,1,16100.288,19.576252,0,2
3134,41,23,3.9589596,0,16863.621,23.080603,2,2
3135,20,23,3.1839225,0,15995.593,19.875973,1,3
3136,42,23,4.1687613,0,17901.668,20.760012,1,1
3137,36,20,2.7052526,0,15654.07,20.391743,1,0
3138,6,19,1.7390232,0,16432.961,26.471382,0,1
3139,3,18,6.4162445,1,12074.812,17.112104,1,0
3140,28,20,3.929606,0,9185.2031,17.892702,0,0
3141,16,20,4.7979174,0,19025.744,20.235449,0,2
3142,39,21,3.7335041,0,16663.922,19.125607,0,2
3143,34,21,1.092369,0,13160.11,22.961628,1,2
3144,22,18,3.5129871,0,18534.9,22.830626,0,2
3145,19,22,1.5576669,0,13711.624,23.357317,0,0
3146,39,21,1.3194914,0,14526.613,23.432655,0,1
3147,41,21,1.5501325,0,16095.205,23.865885,1,1
3148,19,22,10.57404,1,18229.516,13.471825,0,1
3149,33,19,2.3343518,0,9442.9756,22.269178,0,2
3150,42,18,2.7581518,0,19255.197,22.446003,0,2
3151,25,23,3.9626498,0,18202.357,20.175137,1,2
3152,8,20,1.005666,0,14863.685,24.920307,0,1
3153,6,19,4.5886416,0,18244.326,18.249599,1,1
3154,7,20,3.1246436,0,13103.117,24.875845,0,1
3155,12,19,3.1317904,0,15245.004,20.016268,1,2
3156,23,21,1.6595888,0,14182.835,23.129261,0,1
3157,28,21,7.3113127,1,12286.81,14.836617,0,0
3158,35,20,1.4039298,0,8173.5864,23.982502,1,0
3159,18,21,2.7323503,0,6616.5693,21.253233,0,1
3160,22,18,7.5060787,1,14560.582,17.878716,0,3
3161,8,21,4.0900488,0,14669.304,17.559866,0,0
3162,23,23,6.2349906,1,7710.689,22.740677,1,1
3163,31,21,9.1545353,1,19481.592,16.62005,0,2
3164,15,22,1.4079148,0,4454.6382,19.768837,0,0
3165,16,19,4.0613136,0,14608.948,21.170546,1,3
3166,21,20,4.3249145,0,16950.932,17.702766,0,3
3167,30,19,.80298585,0,14512.439,20.907133,0,1
3168,3,22,3.6034446,0,14700.601,16.263206,0,1
3169,34,22,1.178057,0,11497.6,23.232334,2,0
3170,19,19,2.1678259,0,14694.685,19.462734,0,0
3171,31,19,3.0985649,0,16869.438,21.710512,1,1
3172,34,23,1.0239453,0,14843.793,23.541084,1,1
3173,26,18,3.8591471,0,10319.479,22.780399,0,2
3174,38,23,4.2357388,0,14448.473,22.780018,0,1
3175,36,19,4.6773925,0,8009.7573,21.303221,0,1
3176,39,21,.32715052,0,7793.4331,26.791271,1,0
3177,14,19,3.9677217,0,8491.1963,20.699621,0,0
3178,1,19,.71039164,0,17627.535,27.762356,1,2
3179,25,20,1.2112774,0,14034.413,25.267178,0,2
3180,9,18,6.5397472,1,15293.262,14.239552,0,0
3181,14,18,1.1292186,0,15096.727,22.884003,0,0
3182,16,20,1.4793909,0,13619.611,24.284828,0,0
3183,36,23,2.6130812,0,10843.748,23.60218,0,1
3184,26,20,.36916423,0,9699.1553,22.357563,1,1
3185,5,22,1.56058,0,12823.968,22.898705,0,1
3186,11,18,1.1539656,0,14897.604,22.492943,1,2
3187,17,19,4.0629463,0,10327.206,20.513353,0,2
3188,23,19,4.1686931,0,16418.684,21.036764,0,0
3189,23,19,.50791681,0,14264.702,23.536173,0,1
3190,39,18,7.072166,1,18750.604,17.958469,1,2
3191,23,20,5.5848079,1,13834.342,22.021885,0,3
3192,8,22,6.1086268,1,13272.947,20.681807,1,0
3193,4,22,3.5626841,0,13433.19,23.762056,1,2
3194,2,22,1.3436989,0,22527.301,21.386684,1,3
3195,30,22,2.9138744,0,25268.617,21.515036,1,2
3196,16,20,4.2461109,0,17168.244,21.348339,0,0
3197,41,19,7.8244786,1,13943.949,17.31942,0,1
3198,15,22,3.4084885,0,14259.706,19.185158,1,2
3199,30,18,4.3007917,0,16344.695,20.578703,1,0
3200,15,19,9.8464975,1,15658.657,16.003614,0,2
3201,23,20,1.6326483,0,11752.703,22.308992,0,1
3202,5,23,2.8471038,0,12050.057,22.25457,1,1
3203,18,21,1.7463026,0,22185.432,22.154957,2,2
3204,42,23,5.2691102,1,17449.166,22.66773,1,2
3205,1,23,2.2935412,0,13843.86,22.093195,0,1
3206,37,20,4.1383443,0,16448.145,18.008238,0,3
3207,26,21,4.3689303,0,16796.631,18.045815,0,2
3208,1,23,3.0367572,0,16950.613,20.82691,0,0
3209,28,22,.91189104,0,13526.671,21.434658,0,1
3210,30,18,3.2948015,0,19198.682,19.123583,1,2
3211,15,20,1.6807898,0,10490.695,21.261019,2,3
3212,13,20,2.1503325,0,14892.805,21.106689,0,1
3213,27,20,5.3125448,1,17194.488,18.356867,0,1
3214,4,21,2.3262737,0,14365.515,21.94092,0,2
3215,6,21,.70985878,0,17212.951,24.528822,1,3
3216,5,18,2.3220134,0,13845.047,22.582598,0,2
3217,3,18,8.8695621,1,13812.1,16.418219,0,1
3218,22,23,3.338963,0,10372.916,20.482624,1,3
3219,29,18,.30191907,0,13192.258,25.484671,2,1
3220,7,23,5.0025463,1,10556.425,20.322659,2,1
3221,11,20,4.6778879,0,12587.736,22.70845,1,3
3222,4,23,.79909712,0,10001.27,22.528814,1,1
3223,4,19,2.9755819,0,13770.702,20.686956,0,1
3224,7,21,1.8708328,0,15638.433,23.107952,1,1
3225,41,23,4.0452271,0,12464.708,20.391624,1,1
3226,20,20,1.2446555,0,11291.545,24.929102,0,2
3227,37,19,3.0912771,0,14772.146,22.970556,1,1
3228,20,19,4.5112433,0,16477.566,22.798948,0,2
3229,40,19,1.0299939,0,12144.447,18.665874,0,2
3230,26,20,2.2798042,0,13320.28,24.818661,0,0
3231,31,20,2.5444117,0,13371.326,21.494375,0,2
3232,17,22,2.4111686,0,13147.368,24.77363,1,2
3233,2,19,2.3476896,0,15680.288,19.522469,0,2
3234,33,20,.60376793,0,12540.857,23.043764,0,1
3235,29,23,1.0741539,0,7113.0796,25.636038,0,1
3236,26,19,4.80826,0,20426.713,20.980377,1,2
3237,41,18,2.5736597,0,10068.761,22.445602,1,0
3238,28,18,4.4043617,0,14493.81,19.051889,0,1
3239,22,22,3.2855582,0,15942.176,22.841497,0,1
3240,20,23,3.1225765,0,17243.539,24.571007,0,0
3241,37,18,1.7147739,0,13126.426,20.487158,0,2
3242,13,21,3.809289,0,14972.651,23.932655,0,0
3243,26,18,4.8918333,0,12708.433,20.57708,0,2
3244,15,21,6.6812758,1,15819.869,19.224667,1,3
3245,9,19,.91698641,0,15014.056,22.194231,1,1
3246,38,18,1.5826969,0,12766.318,26.159607,0,2
3247,34,21,.47942394,0,14095.242,22.383339,0,2
3248,2,20,4.1864448,0,16897.252,18.899597,0,2
3249,23,23,2.8385875,0,11838.564,21.633522,0,2
3250,42,18,3.3167477,0,15631.3,25.182194,0,1
3251,26,23,2.9205947,0,10714.173,22.621161,0,0
3252,24,20,.88135248,0,22178.691,23.547123,0,3
3253,15,23,5.6113224,1,11661.797,19.499849,0,2
3254,39,21,1.8205663,0,6477.8623,20.809549,0,0
3255,17,20,1.9873416,0,16838.91,21.267353,0,2
3256,23,19,11.834752,1,11793.761,15.128146,0,2
3257,12,20,8.1975727,1,18174.771,20.731071,1,3
3258,25,19,5.5066719,1,13217.208,19.98493,0,3
3259,21,21,3.9288094,0,12505.888,21.321644,0,2
3260,2,19,4.5129709,0,12414.729,22.662788,0,1
3261,18,18,3.6876669,0,22252.932,20.038708,0,2
3262,3,18,4.6847682,0,15260.488,20.607697,0,1
3263,6,19,.2993283,0,14190.131,20.332914,0,1
3264,19,22,1.1887025,0,17691.434,21.917526,1,2
3265,13,20,5.6143961,1,10335.575,18.415928,0,1
